,time (hours),total jobs
704,44.583333333333336,103
705,44.583333333333336,102
706,44.81055555555555,103
707,44.833333333333336,102
708,44.833333333333336,101
709,44.90611111111111,102
710,44.97694444444444,103
711,45.083333333333336,102
712,45.2525,103
713,45.333333333333336,102
714,45.416666666666664,101
715,45.416666666666664,100
716,45.75,99
717,45.833333333333336,98
718,45.89611111111111,99
719,45.916666666666664,98
720,46.0,97
721,46.00805555555556,98
722,46.166666666666664,97
723,46.25,96
724,46.25,95
725,46.333333333333336,94
726,46.394444444444446,95
727,46.416666666666664,94
728,46.44222222222222,95
729,46.485277777777775,96
730,46.583333333333336,95
731,46.583333333333336,94
732,46.583333333333336,93
733,46.702222222222225,94
734,46.76138888888889,95
735,46.799166666666665,96
736,46.98583333333333,97
737,46.99,98
738,47.032222222222224,99
739,47.04611111111111,100
740,47.26861111111111,101
741,47.38777777777778,102
742,47.45666666666666,103
743,47.48,104
744,47.58833333333333,105
745,47.6975,106
746,47.723055555555554,107
747,47.73888888888889,108
748,47.75,107
749,47.80305555555555,108
750,47.8175,109
751,47.833333333333336,108
752,47.99611111111111,109
753,48.0,108
754,48.0375,109
755,48.12694444444445,110
756,48.155277777777776,111
757,48.22416666666667,112
758,48.333333333333336,111
759,48.34027777777778,112
760,48.41694444444445,113
761,48.49611111111111,114
762,48.55583333333333,115
763,48.99194444444444,116
764,49.06,117
765,49.083333333333336,116
766,49.083333333333336,115
767,49.11388888888889,116
768,49.19277777777778,117
769,49.25,116
770,49.25,115
771,49.414722222222224,116
772,49.57944444444445,117
773,49.583333333333336,116
774,49.62583333333333,117
775,49.660555555555554,118
776,49.6975,119
777,49.75,118
778,49.89944444444444,119
779,50.083333333333336,118
780,50.166666666666664,117
781,50.25,116
782,50.25,115
783,50.25,114
784,50.416666666666664,113
785,50.416666666666664,112
786,50.583333333333336,111
787,50.583333333333336,110
788,50.656666666666666,111
789,50.879444444444445,112
790,50.916666666666664,111
791,50.965555555555554,112
792,51.010555555555555,113
793,51.06333333333333,114
794,51.166666666666664,113
795,51.166666666666664,112
796,51.289722222222224,113
797,51.384166666666665,114
798,51.5,113
799,51.5,112
800,51.583333333333336,111
801,51.59972222222222,112
802,51.60472222222222,113
803,51.666666666666664,112
804,51.666666666666664,111
805,51.74055555555555,112
806,51.75,111
807,51.795,112
808,51.87111111111111,113
809,51.88611111111111,114
810,51.916666666666664,113
811,51.931111111111115,114
812,52.0,113
813,52.16166666666667,114
814,52.166666666666664,113
815,52.173611111111114,114
816,52.175555555555555,115
817,52.23444444444444,116
818,52.24333333333333,117
819,52.28944444444444,118
820,52.40611111111111,119
821,52.416666666666664,118
822,52.416666666666664,117
823,52.583333333333336,116
824,52.61888888888889,117
825,52.666666666666664,116
826,52.672222222222224,117
827,52.78194444444444,118
828,53.0,117
829,53.01083333333333,118
830,53.083333333333336,117
831,53.117777777777775,118
832,53.166666666666664,117
833,53.228611111111114,118
834,53.5,117
835,53.583333333333336,116
836,53.666666666666664,115
837,53.666666666666664,114
838,53.666666666666664,113
839,53.89111111111111,114
840,53.95444444444445,115
841,54.11333333333334,116
842,54.17861111111111,117
843,54.25,116
844,54.43833333333333,117
845,54.481944444444444,118
846,54.52055555555555,119
847,54.583333333333336,120
848,54.583333333333336,119
849,54.66777777777778,120
850,54.79527777777778,121
851,54.81611111111111,122
852,54.833333333333336,121
853,54.833333333333336,120
854,54.916666666666664,119
855,54.920833333333334,120
856,55.0,119
857,55.028333333333336,120
858,55.105,121
859,55.12222222222222,122
860,55.235277777777775,123
861,55.268055555555556,124
862,55.5,123
863,55.5,122
864,55.522777777777776,123
865,55.666666666666664,122
866,55.78,123
867,55.799166666666665,124
868,55.833333333333336,123
869,56.083333333333336,122
870,56.121944444444445,123
871,56.16166666666667,124
872,56.166666666666664,123
873,56.25,122
874,56.29194444444445,123
875,56.416666666666664,122
876,56.49944444444444,123
877,56.583333333333336,122
878,56.583333333333336,121
879,56.75,120
880,56.916666666666664,119
881,57.0,118
882,57.166666666666664,117
883,57.25,116
884,57.31916666666667,117
885,57.331944444444446,118
886,57.416666666666664,117
887,57.42638888888889,118
888,57.465555555555554,119
889,57.46805555555556,120
890,57.5,119
891,57.50388888888889,120
892,57.583333333333336,119
893,57.583333333333336,118
894,57.666666666666664,117
895,57.72666666666667,118
896,57.833333333333336,117
897,57.833333333333336,116
898,57.995,117
899,58.0,116
900,58.083333333333336,115
901,58.166666666666664,114
902,58.193888888888885,115
903,58.25,114
904,58.333333333333336,113
905,58.333333333333336,112
906,58.333333333333336,111
907,58.36,112
908,58.46388888888889,113
909,58.49138888888889,114
910,58.5,113
911,58.59916666666667,114
912,58.70916666666667,115
913,58.750277777777775,116
914,58.75416666666667,117
915,58.833333333333336,116
916,58.90083333333333,117
917,59.168055555555554,118
918,59.25,117
919,59.25,116
920,59.32111111111111,117
921,59.346111111111114,118
922,59.5,117
923,59.5,116
924,59.57861111111111,117
925,59.66277777777778,118
926,59.666666666666664,117
927,59.666666666666664,116
928,59.666666666666664,115
929,59.666666666666664,114
930,59.833333333333336,113
931,59.86,114
932,60.083333333333336,113
933,60.083333333333336,112
934,60.083333333333336,111
935,60.132777777777775,112
936,60.416666666666664,111
937,60.5,110
938,60.513333333333335,111
939,60.666111111111114,112
940,60.8475,113
941,60.916666666666664,112
942,61.0,111
943,61.0,110
944,61.21361111111111,111
945,61.36972222222222,112
946,61.5,111
947,61.58833333333333,112
948,61.968333333333334,113
949,62.0,112
950,62.01916666666666,113
951,62.020833333333336,114
952,62.035555555555554,115
953,62.083333333333336,114
954,62.15972222222222,115
955,62.166666666666664,114
956,62.25,113
957,62.2575,114
958,62.27027777777778,115
959,62.341388888888886,116
960,62.416666666666664,115
961,62.5,114
962,62.58111111111111,115
963,62.62555555555556,116
964,62.65361111111111,117
965,62.76583333333333,118
966,62.833333333333336,117
967,63.0,116
968,63.03277777777778,117
969,63.083333333333336,116
970,63.083333333333336,115
971,63.14944444444444,116
972,63.16638888888889,117
973,63.206944444444446,118
974,63.22083333333333,119
975,63.25,118
976,63.416666666666664,117
977,63.46361111111111,118
978,63.5,117
979,63.5,116
980,63.51833333333333,117
981,63.583333333333336,116
982,63.64194444444445,117
983,63.7025,118
984,63.833333333333336,117
985,63.833333333333336,116
986,63.833333333333336,115
987,63.916666666666664,114
988,63.943333333333335,115
989,64.08333333333333,114
990,64.14277777777778,115
991,64.20111111111112,116
992,64.205,117
993,64.23222222222222,118
994,64.5663888888889,119
995,64.57805555555555,120
996,64.58333333333333,119
997,64.58333333333333,118
998,64.66555555555556,119
999,64.6725,120
1000,64.69611111111111,121
1001,64.75,120
1002,64.91666666666667,119
1003,64.91666666666667,118
1004,64.91666666666667,117
1005,65.02694444444444,118
1006,65.03777777777778,119
1007,65.15194444444444,120
1008,65.33333333333333,119
1009,65.41666666666667,118
1010,65.41666666666667,117
1011,65.54583333333333,118
1012,65.66666666666667,117
1013,65.66666666666667,116
1014,65.71777777777778,117
1015,65.75,116
1016,65.83333333333333,115
1017,65.83333333333333,114
1018,65.91666666666667,113
1019,66.08333333333333,112
1020,66.21722222222222,113
1021,66.24277777777777,114
1022,66.26861111111111,115
1023,66.41666666666667,114
1024,66.455,115
1025,66.49944444444445,116
1026,66.5,115
1027,66.58333333333333,114
1028,66.67222222222222,115
1029,66.67277777777778,116
1030,66.83333333333333,115
1031,67.16,116
1032,67.16666666666667,115
1033,67.19222222222223,116
1034,67.20527777777778,117
1035,67.22111111111111,118
1036,67.25,117
1037,67.25,116
1038,67.33333333333333,115
1039,67.33333333333333,114
1040,67.33333333333333,113
1041,67.39472222222223,114
1042,67.41666666666667,113
1043,67.49361111111111,114
1044,67.515,115
1045,67.53027777777778,116
1046,67.61333333333333,117
1047,67.66666666666667,116
1048,67.68527777777778,117
1049,67.76527777777778,118
1050,67.83222222222223,119
1051,67.91666666666667,118
1052,68.15555555555555,119
1053,68.3,120
1054,68.34,121
1055,68.34722222222223,122
1056,68.41666666666667,121
1057,68.41666666666667,120
1058,68.41666666666667,119
1059,68.5,118
1060,68.5,117
1061,68.55611111111111,118
1062,68.66666666666667,117
1063,68.685,118
1064,68.8236111111111,119
1065,68.83222222222223,120
1066,68.83333333333333,119
1067,68.87555555555555,120
1068,68.88333333333334,121
1069,68.91666666666667,120
1070,68.99222222222222,121
1071,69.0,120
1072,69.0,119
1073,69.0,118
1074,69.08055555555555,119
1075,69.08333333333333,118
1076,69.13388888888889,119
1077,69.21805555555555,120
1078,69.29638888888888,121
1079,69.30805555555555,122
1080,69.33333333333333,121
1081,69.33333333333333,120
1082,69.41666666666667,119
1083,69.52111111111111,120
1084,69.66305555555556,121
1085,69.66666666666667,120
1086,69.72555555555556,121
1087,69.785,122
1088,69.83333333333333,121
1089,69.84166666666667,122
1090,69.88333333333334,123
1091,70.0,122
1092,70.005,123
1093,70.16666666666667,122
1094,70.25,121
1095,70.33333333333333,120
1096,70.3463888888889,121
1097,70.35416666666667,122
1098,70.36527777777778,123
1099,70.41666666666667,122
1100,70.51694444444445,123
1101,70.58333333333333,122
1102,70.58333333333333,121
1103,70.70277777777778,122
1104,70.70972222222223,123
1105,70.8013888888889,124
1106,70.86027777777778,125
1107,70.91666666666667,124
1108,71.0,123
1109,71.08555555555556,124
1110,71.25,123
1111,71.25,122
1112,71.25,121
1113,71.41666666666667,120
1114,71.46944444444445,121
1115,71.5,120
1116,71.5,119
1117,71.5111111111111,120
1118,71.58333333333333,119
1119,71.58333333333333,118
1120,71.60722222222222,119
1121,71.62611111111111,120
1122,71.65444444444445,121
1123,71.7025,122
1124,71.75,121
1125,71.75361111111111,122
1126,71.84861111111111,123
1127,72.05611111111111,124
1128,72.08333333333333,123
1129,72.08333333333333,122
1130,72.16194444444444,123
1131,72.165,124
1132,72.16833333333334,125
1133,72.25,124
1134,72.30333333333333,125
1135,72.33333333333333,124
1136,72.41666666666667,123
1137,72.5,122
1138,72.58638888888889,123
1139,72.58722222222222,124
1140,72.68027777777777,125
1141,72.68833333333333,126
1142,72.69916666666667,127
1143,72.72611111111111,128
1144,72.75,127
1145,72.79333333333334,128
1146,72.83333333333333,127
1147,72.83333333333333,126
1148,72.84472222222222,127
1149,72.91666666666667,126
1150,73.0,125
1151,73.01138888888889,126
1152,73.08333333333333,125
1153,73.11222222222223,126
1154,73.13111111111111,127
1155,73.13694444444444,128
1156,73.16666666666667,127
1157,73.1725,128
1158,73.24638888888889,129
1159,73.30583333333334,130
1160,73.33333333333333,129
1161,73.33333333333333,128
1162,73.46222222222222,129
1163,73.50944444444444,130
1164,73.54666666666667,131
1165,73.62083333333334,132
1166,73.62611111111111,133
1167,73.66666666666667,132
1168,73.75,131
1169,73.91666666666667,130
1170,74.08333333333333,129
1171,74.08888888888889,130
1172,74.09,131
1173,74.16666666666667,130
1174,74.25,129
1175,74.41305555555556,130
1176,74.41666666666667,129
1177,74.5736111111111,130
1178,74.58333333333333,129
1179,74.61805555555556,130
1180,74.69472222222223,131
1181,74.71638888888889,132
1182,74.75,131
1183,74.75,130
1184,74.75,129
1185,74.75,128
1186,74.80111111111111,129
1187,74.87833333333333,130
1188,74.88666666666667,131
1189,74.95055555555555,132
1190,75.08333333333333,131
1191,75.08333333333333,130
1192,75.16666666666667,129
1193,75.23305555555555,130
1194,75.32833333333333,131
1195,75.3861111111111,132
1196,75.41666666666667,131
1197,75.41666666666667,130
1198,75.42416666666666,131
1199,75.42666666666666,132
1200,75.44777777777777,133
1201,75.5,132
1202,75.51638888888888,133
1203,75.52666666666667,134
1204,75.55777777777777,135
1205,75.61472222222223,136
1206,75.66666666666667,135
1207,75.67083333333333,136
1208,75.82305555555556,137
1209,75.83333333333333,136
1210,75.86833333333334,137
1211,75.87722222222222,138
1212,75.91666666666667,137
1213,75.96138888888889,138
1214,76.0,137
1215,76.0,136
1216,76.16666666666667,135
1217,76.22416666666666,136
1218,76.25,135
1219,76.27222222222223,136
1220,76.30222222222223,137
1221,76.33333333333333,136
1222,76.33527777777778,137
1223,76.41666666666667,136
1224,76.43777777777778,137
1225,76.45944444444444,138
